29-03-2020,09,Teynampet,1,,,
03-04-2020,09,Teynampet,4,,,
06-04-2020,09,Teynampet,10,,,
08-04-2020,09,Teynampet,11,,,
09-04-2020,09,Teynampet,12,,,
10-04-2020,09,Teynampet,12,,,
11-04-2020,09,Teynampet,14,,,
12-04-2020,09,Teynampet,14,,,
14-04-2020,09,Teynampet,15,,,
16-04-2020,09,Teynampet,18,,,
17-04-2020,09,Teynampet,18,,,
18-04-2020,09,Teynampet,19,,,
19-04-2020,09,Teynampet,19,,,
20-04-2020,09,Teynampet,36,,,
21-04-2020,09,Teynampet,38,,,
22-04-2020,09,Teynampet,42,6,36,0
23-04-2020,09,Teynampet,44,7,37,0
24-04-2020,09,Teynampet,45,7,38,0
25-04-2020,09,Teynampet,53,8,45,0
26-04-2020,09,Teynampet,54,13,41,0
27-04-2020,09,Teynampet,55,13,42,0
28-04-2020,09,Teynampet,56,20,36,0
29-04-2020,09,Teynampet,81,24,57,0
30-04-2020,09,Teynampet,85,24,61,0
01-05-2020,09,Teynampet,105,24,81,0
